URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Sentiments,review
https://archive.org/details/BBCNEWS_20191207_170000_BBC_News#start/294/end/329,12/7/2019 17:05,BBCNEWS,BBC News,BBCNEWS_20191207_170000_BBC_News,https://archive.org/download/BBCNEWS_20191207_170000_BBC_News/BBCNEWS_20191207_170000_BBC_News.thumbs/BBCNEWS_20191207_170000_BBC_News_000267.jpg,Positive,"in a moment viewers on bbc one willjoin us for a round up of the news with tina but before that. there's fresh warning that climate change and nutrient pollution are dimnishing oxygen levels in our oceans. that's the conclusion of the biggest study of its kind, undertaken by the group the international union for the conservation of nauture."
https://archive.org/details/BBCNEWS_20191208_210000_World_News_Today#start/1498/end/1533,12/8/2019 21:25,BBCNEWS,World News Today,BBCNEWS_20191208_210000_World_News_Today,https://archive.org/download/BBCNEWS_20191208_210000_World_News_Today/BBCNEWS_20191208_210000_World_News_Today.thumbs/BBCNEWS_20191208_210000_World_News_Today_001498.jpg,Positive,"going to be able to get back in the afternoon. the fire is burning about an hour north of sydney, bringing toxic smoke and ash falling from the sky. the fire season has hit harder and earlier than previous years due to climate change since the crisis began in september, six people have been killed. more than 700 homes destroyed and an estimated"
https://archive.org/details/BBCNEWS_20191219_210000_Outside_Source#start/955/end/990,12/19/2019 21:16,BBCNEWS,Outside Source,BBCNEWS_20191219_210000_Outside_Source,https://archive.org/download/BBCNEWS_20191219_210000_Outside_Source/BBCNEWS_20191219_210000_Outside_Source.thumbs/BBCNEWS_20191219_210000_Outside_Source_000929.jpg,Positive,"ferocious debate in australia for about the last decade, and its been split largely down this idea that the climate science is something that can be questioned, climate change, if it is happening at all, is not the fault of human activity, and then on the other side disbelief that we should have been acting a lot earlier to introduce"
https://archive.org/details/BBCNEWS_20191225_120000_BBC_News#start/1957/end/1992,12/25/2019 12:32,BBCNEWS,BBC News,BBCNEWS_20191225_120000_BBC_News,https://archive.org/download/BBCNEWS_20191225_120000_BBC_News/BBCNEWS_20191225_120000_BBC_News.thumbs/BBCNEWS_20191225_120000_BBC_News_001949.jpg,Positive,"experience, isn't it? if the climate change experience dries things sufficiently, then they might start to feel some impacts, they might not grow as well, may not get as tall, and they might, in the future, even might die back, and that is what we're trying to find out. do i feel the tree shaking a little bit? yeah, it's waving."
https://archive.org/details/BBCNEWS_20191225_050000_BBC_News#start/532/end/567,12/25/2019 5:09,BBCNEWS,BBC News,BBCNEWS_20191225_050000_BBC_News,https://archive.org/download/BBCNEWS_20191225_050000_BBC_News/BBCNEWS_20191225_050000_BBC_News.thumbs/BBCNEWS_20191225_050000_BBC_News_000508.jpg,Positive,"beginning. he came and apologised but really he seemed quite unflinching about his position when it came to climate change. while he made some verbal concessions about the fact that yes, something had to be done, he said that he is not going to change his policies in a panic. not going to changejob making policies because of what is"
https://archive.org/details/BBCNEWS_20191217_010000_Newsday#start/635/end/670,12/17/2019 1:10,BBCNEWS,Newsday,BBCNEWS_20191217_010000_Newsday,https://archive.org/download/BBCNEWS_20191217_010000_Newsday/BBCNEWS_20191217_010000_Newsday.thumbs/BBCNEWS_20191217_010000_Newsday_000628.jpg,Positive,"a group of former senior fire and emergency chiefs have been meeting in sydney, australia, calling for the federal government to better prepare the country for worsening extreme weather events. speaking to reporters, one former fire commissioner said there is 'a leadership vacuum in canberra' when it comes to dealing with climate change and the deadly bushires that have swept across the country"
https://archive.org/details/BBCNEWS_20191216_040000_BBC_News#start/1812/end/1847,12/16/2019 4:30,BBCNEWS,BBC News,BBCNEWS_20191216_040000_BBC_News,https://archive.org/download/BBCNEWS_20191216_040000_BBC_News/BBCNEWS_20191216_040000_BBC_News.thumbs/BBCNEWS_20191216_040000_BBC_News_001767.jpg,Positive,"the longest un climate talks ever held have finished with a compromise deal on tackling climate change. delegates and environmental campaigners called it an utter failure, blaming some of the most polluting nations for holding back decisive action. discussions on several key issues were shelved until next year's climate talks in the uk. activists are continuing their protests in the indian capital"
https://archive.org/details/BBCNEWS_20191226_113000_Weather_World#start/397/end/432,12/26/2019 11:36,BBCNEWS,Weather World,BBCNEWS_20191226_113000_Weather_World,https://archive.org/download/BBCNEWS_20191226_113000_Weather_World/BBCNEWS_20191226_113000_Weather_World.thumbs/BBCNEWS_20191226_113000_Weather_World_000388.jpg,Positive,"into the heatwaves, is that something which is going to happen more frequently, or is already happening more frequently? we are seeing it already. so heatwaves in some parts of the world that used to happen maybe a couple of times a century before any climate change, we're now seeing it occurring every few years. and as the temperatures increase"
https://archive.org/details/BBCNEWS_20191226_113000_Weather_World#start/1047/end/1082,12/26/2019 11:47,BBCNEWS,Weather World,BBCNEWS_20191226_113000_Weather_World,https://archive.org/download/BBCNEWS_20191226_113000_Weather_World/BBCNEWS_20191226_113000_Weather_World.thumbs/BBCNEWS_20191226_113000_Weather_World_001048.jpg,Positive,"those storms are going to penetrate and amidst all of that background of heat, flooding and storms, 2019 has really been a year of political activism, public activism as well when it comes to climate change, more awareness about that, hasn't it? we've seen young people around the world really rising up and saying that our future is at stake"
https://archive.org/details/BBCNEWS_20191223_100000_BBC_News#start/775/end/810,12/23/2019 10:13,BBCNEWS,BBC News,BBCNEWS_20191223_100000_BBC_News,https://archive.org/download/BBCNEWS_20191223_100000_BBC_News/BBCNEWS_20191223_100000_BBC_News.thumbs/BBCNEWS_20191223_100000_BBC_News_000777.jpg,Positive,"action on climate change has not changed. you do not run government ona changed. you do not run government on a sentiment, you run a government o n fa cts on facts and you run a government on what you need to do and protect our environment and sustainability for the future and to protect our economy and the jobs and livelihoods"
https://archive.org/details/BBCNEWS_20191222_130000_BBC_News#start/187/end/222,12/22/2019 13:03,BBCNEWS,BBC News,BBCNEWS_20191222_130000_BBC_News,https://archive.org/download/BBCNEWS_20191222_130000_BBC_News/BBCNEWS_20191222_130000_BBC_News.thumbs/BBCNEWS_20191222_130000_BBC_News_000177.jpg,Positive,"at the heart of all of this is the divisive climate change debate, with many australians linking the ferocity of the fires to the severe weather conditions here. australia is bracing itself for a scorching summer, and many summer, and many are summer, and many are wondering where the next big fire is going to hit."
https://archive.org/details/BBCNEWS_20191224_133000_Climate_Defenders#start/1557/end/1592,12/24/2019 13:56,BBCNEWS,Climate Defenders,BBCNEWS_20191224_133000_Climate_Defenders,https://archive.org/download/BBCNEWS_20191224_133000_Climate_Defenders/BBCNEWS_20191224_133000_Climate_Defenders.thumbs/BBCNEWS_20191224_133000_Climate_Defenders_001557.jpg,Positive,"evidence that, when people work together, we can build resilience to our changing climate. my time in ethiopia has come to an end. we are all packed up and ready to go. but i have been so impressed by all the work that people on this programme have been doing to combat climate change. it is so reassuring to know"
https://archive.org/details/BBCNEWS_20191223_183000_BBC_News_at_Six#start/689/end/724,12/23/2019 18:41,BBCNEWS,BBC News at Six,BBCNEWS_20191223_183000_BBC_News_at_Six,https://archive.org/download/BBCNEWS_20191223_183000_BBC_News_at_Six/BBCNEWS_20191223_183000_BBC_News_at_Six.thumbs/BBCNEWS_20191223_183000_BBC_News_at_Six_000688.jpg,Positive,support of the coal industry despite conceding that climate change is a factor in the extreme hot weather fuelling the country's bushfires. nine people have been killed and hundreds of homes have been destroyed in wildfires across large parts of new south wales. mr morrison has been criticised for his response to the bushfire crisis but he reiterated he would not adjust his
https://archive.org/details/BBCNEWS_20191221_060000_Breakfast#start/1297/end/1332,12/21/2019 6:21,BBCNEWS,Breakfast,BBCNEWS_20191221_060000_Breakfast,https://archive.org/download/BBCNEWS_20191221_060000_Breakfast/BBCNEWS_20191221_060000_Breakfast.thumbs/BBCNEWS_20191221_060000_Breakfast_005518.jpg,Positive,"yeah, it's a pretty humbling experience, isn't it? if the climate change experience dries things sufficiently, then they might start to feel some impacts, they might not grow as well, may not get as tall, and they might, in the future, even might die back, and that is what we're trying to find out. do i feel the tree shaking a little bit?"
https://archive.org/details/BBCNEWS_20191222_020000_BBC_News#start/121/end/156,12/22/2019 2:02,BBCNEWS,BBC News,BBCNEWS_20191222_020000_BBC_News,https://archive.org/download/BBCNEWS_20191222_020000_BBC_News/BBCNEWS_20191222_020000_BBC_News.thumbs/BBCNEWS_20191222_020000_BBC_News_000118.jpg,Positive,"about the links between, in my view and the government's view, and any government in this country, about the links between broader issues of global climate change and weather events around the world, but i am sure equally people would acknowledge that the direct connection to any single fire event - it is not a credible suggestion to make that link."
https://archive.org/details/BBCNEWS_20191222_020000_BBC_News#start/1249/end/1284,12/22/2019 2:21,BBCNEWS,BBC News,BBCNEWS_20191222_020000_BBC_News,https://archive.org/download/BBCNEWS_20191222_020000_BBC_News/BBCNEWS_20191222_020000_BBC_News.thumbs/BBCNEWS_20191222_020000_BBC_News_001227.jpg,Positive,"but i think now he is back most australians think he will provide the support and leadership they are asking for. very briefly, before you go, how worried are people in sydney of the fires and the fact that this could be something that happens more and more often in the future, given the climate change factor? i think people are really worried."
https://archive.org/details/BBCNEWS_20191221_133000_Climate_Defenders#start/1592/end/1627,12/21/2019 13:56,BBCNEWS,Climate Defenders,BBCNEWS_20191221_133000_Climate_Defenders,https://archive.org/download/BBCNEWS_20191221_133000_Climate_Defenders/BBCNEWS_20191221_133000_Climate_Defenders.thumbs/BBCNEWS_20191221_133000_Climate_Defenders_001587.jpg,Positive,by all the work that people on this programme have been doing to combat climate change. it is so reassuring to know that an army of climate defenders already exist. but it is also clear that we have a long and difficult journey ahead and we all need to be on board. and i hope that you have been inspired tojoin
https://archive.org/details/BBCNEWS_20191227_073000_Review_2019#start/1494/end/1529,12/27/2019 7:55,BBCNEWS,Review 2019,BBCNEWS_20191227_073000_Review_2019,https://archive.org/download/BBCNEWS_20191227_073000_Review_2019/BBCNEWS_20191227_073000_Review_2019.thumbs/BBCNEWS_20191227_073000_Review_2019_001468.jpg,Positive,"even greater heights. freya cole reporting and now we come to the story of how the people here in northern ethiopia have been working for years to make their country more resilient to the effect of our changing climate. this whole semiarid region south of the sahara is expected to suffer some of the worst effect of climate change and, look around me."
https://archive.org/details/BBCNEWS_20191231_020000_BBC_News#start/92/end/127,12/31/2019 2:01,BBCNEWS,BBC News,BBCNEWS_20191231_020000_BBC_News,https://archive.org/download/BBCNEWS_20191231_020000_BBC_News/BBCNEWS_20191231_020000_BBC_News.thumbs/BBCNEWS_20191231_020000_BBC_News_001109.jpg,Positive,"very soon, i'm sure. the 16-year-old campaigner greta thunberg has said she wants to go back to school as soon as she can. she's been talking to the bbc at the end of a year in which she became known around the world for spearheading a youth movement pressing for more action on climate change. mishal husain went to"
