URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Sentiments,review
https://archive.org/details/FOXNEWSW_20190905_100000_FOX__Friends#start/10320/end/10355,9/5/2019 12:52,FOXNEWS,FOX  Friends,FOXNEWSW_20190905_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20190905_100000_FOX__Friends/FOXNEWSW_20190905_100000_FOX__Friends.thumbs/FOXNEWSW_20190905_100000_FOX__Friends_010318.jpg,Positive,it is still with us. democrats are making climate change a major issue in 2020. there is a special election in north carolina. what all this tells us. the head of the rnc is here. the head of the dnc is here. sandra and i will see you in eight minutes.
https://archive.org/details/FOXNEWSW_20190906_080000_Fox_and_Friends_First#start/666/end/701,9/6/2019 8:11,FOXNEWS,Fox and Friends First,FOXNEWSW_20190906_080000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190906_080000_Fox_and_Friends_First/FOXNEWSW_20190906_080000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190906_080000_Fox_and_Friends_First_000658.jpg,Positive,with tucker carlson about his 2020 campaign. tucker pressing democrat and everything from gun control and jobs to his stance on climate change and his habit of driving an suv every day. how can you take an suv to the gym and back every day and say that you are worried --  _
https://archive.org/details/FOXNEWSW_20190906_050000_Hannity#start/781/end/816,9/6/2019 5:13,FOXNEWS,Hannity,FOXNEWSW_20190906_050000_Hannity,https://archive.org/download/FOXNEWSW_20190906_050000_Hannity/FOXNEWSW_20190906_050000_Hannity.thumbs/FOXNEWSW_20190906_050000_Hannity_000779.jpg,Positive,"wolf blitzer, he went full on alexandria ocasio-cortez on us and even blamed hurricane dorian which is hitting in hurricane season in a hurricane-prone area of the world on climate change. take a look. we have 11 years to avoid the catastrophic consequences of this crisis."
https://archive.org/details/FOXNEWSW_20190906_050000_Hannity#start/1138/end/1173,9/6/2019 5:19,FOXNEWS,Hannity,FOXNEWSW_20190906_050000_Hannity,https://archive.org/download/FOXNEWSW_20190906_050000_Hannity/FOXNEWSW_20190906_050000_Hannity.thumbs/FOXNEWSW_20190906_050000_Hannity_001138.jpg,Positive,"something i very, very strongly support. sean: is that the new democratic party? does it pretty much sum up the night n at fake news cnn? i think so. democrats, climate change. it's only a political tool, even the chief of staff of ocasio-cortezta recognized and"
https://archive.org/details/FOXNEWSW_20190906_050000_Hannity#start/1433/end/1468,9/6/2019 5:24,FOXNEWS,Hannity,FOXNEWSW_20190906_050000_Hannity,https://archive.org/download/FOXNEWSW_20190906_050000_Hannity/FOXNEWSW_20190906_050000_Hannity.thumbs/FOXNEWSW_20190906_050000_Hannity_001438.jpg,Positive,"the government poor leadership, immigration, guns, race relations, health care, unifying the country, lack of respect for each other, crime, violence, and you go all the way down the list l and you get to climate change. sp this isn't on the top of people's minds.the way cnn prest"
https://archive.org/details/FOXNEWSW_20190906_050000_Hannity#start/1454/end/1489,9/6/2019 5:24,FOXNEWS,Hannity,FOXNEWSW_20190906_050000_Hannity,https://archive.org/download/FOXNEWSW_20190906_050000_Hannity/FOXNEWSW_20190906_050000_Hannity.thumbs/FOXNEWSW_20190906_050000_Hannity_001438.jpg,Positive,night. sean: joe concha.stop tellin. hurricane as a direct result of climate change was very irresponsible last night. sean: thank you both. really appreciate it. this is a plastic straw. you can snap it. joe biden tied to laugh away his gaffes during the interview with stephen colbert. that didn't work.
https://archive.org/details/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream#start/14/end/49,9/6/2019 3:00,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream_000029.jpg,Positive,"@ night' team take it from here. shannon: laura, thank you so much. we begin tonight with fox news alert. as hurricane dorian closes in on the eastern seaboard tonight, 2020 democrats are blaming climate change. they are bowing all kinds of aggressive action to address the issue, population control,"
https://archive.org/details/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream#start/218/end/253,9/6/2019 3:03,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream_000209.jpg,Positive,"what transpires. shannon, back to you. still doug mckelway, we are thankful you are there, a trooper in the storm. stay safe, thank you very much. so, 2020 democrats blaming climate change, at least in part, for this massive storm. tonight, correspond it peter doocy takes a look at some"
https://archive.org/details/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream#start/376/end/411,9/6/2019 3:06,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream_000359.jpg,Positive,"and local governments and the private sector are in a better place to address climate change than the federal government. senator mike braun, republican from indiana, joins us live, chairs the senate environment and public works subcommittee on clean air and nuclear safety. good happy with us, senator."
https://archive.org/details/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream#start/1436/end/1471,9/6/2019 3:24,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream_001408.jpg,Positive,"it biden is still well ahead of his next challenger, warren, who has made a significant move to second place. rochelle, you first come and then congressman. speak are not surprised he is still in the lead. climate change is a very, very important issue, but it's not"
https://archive.org/details/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream#start/1454/end/1489,9/6/2019 3:24,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190906_030000_Fox_News__Night_With_Shannon_Bream_001438.jpg,Positive,"the most important issue. the most important issue to democrats is beating donald trump, that is what they want to see happen. so this climate change policy, i do think that is what is going to move the needle for any of the candidates that are going up against joe biden."
https://archive.org/details/FOXNEWSW_20190905_170000_Outnumbered_Overtime_With_Harris_Faulkner#start/1824/end/1859,9/5/2019 17:30,FOXNEWS,Outnumbered Overtime With Harris Faulkner,FOXNEWSW_20190905_170000_Outnumbered_Overtime_With_Harris_Faulkner,https://archive.org/download/FOXNEWSW_20190905_170000_Outnumbered_Overtime_With_Harris_Faulkner/FOXNEWSW_20190905_170000_Outnumbered_Overtime_With_Harris_Faulkner.thumbs/FOXNEWSW_20190905_170000_Outnumbered_Overtime_With_Harris_Faulkner_001799.jpg,Positive,"little clip of senator elizabeth warren from the climate change down the hall. one of the seven or so. there were ten, from last night. let's watch. they want to be able to stir up a lot of controversy around your light bulbs, straws, and around your cheeseburgers."
https://archive.org/details/FOXNEWSW_20190905_020000_The_Ingraham_Angle#start/3339/end/3374,9/5/2019 2:55,FOXNEWS,The Ingraham Angle,FOXNEWSW_20190905_020000_The_Ingraham_Angle,https://archive.org/download/FOXNEWSW_20190905_020000_The_Ingraham_Angle/FOXNEWSW_20190905_020000_The_Ingraham_Angle.thumbs/FOXNEWSW_20190905_020000_The_Ingraham_Angle_003329.jpg,Positive,"facts don't matter at all. it's all driven on emotion. we have 60 seconds here. they also said that cutting carbon emissions in the united states is the key to curbing climate change. is it? we don't need to play the sound bite, is that key, going"
https://archive.org/details/FOXNEWSW_20190904_220000_Special_Report_With_Bret_Baier#start/2003/end/2038,9/4/2019 22:33,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20190904_220000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20190904_220000_Special_Report_With_Bret_Baier/FOXNEWSW_20190904_220000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20190904_220000_Special_Report_With_Bret_Baier_001979.jpg,Positive,"getting back into the paris accord, is that i would declare a state of emergency on day one, and i would use the emergency powers of the presidency to start us to deal with the issue of climate change, to make it priority one, and to make sure"
https://archive.org/details/FOXNEWSW_20190904_100000_FOX__Friends#start/4928/end/4963,9/4/2019 11:22,FOXNEWS,FOX  Friends,FOXNEWSW_20190904_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20190904_100000_FOX__Friends/FOXNEWSW_20190904_100000_FOX__Friends.thumbs/FOXNEWSW_20190904_100000_FOX__Friends_004917.jpg,Positive,"ainsley: hey, jay, alexandria ocasio-cortez and bernie sanders are saying that this -- the hurricanes are caused by climate change. i know that hurricanes have been happening since the beginning of the atmosphere. what do you think the reason is? well, that's a complex question to try to answer"
https://archive.org/details/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight#start/1936/end/1971,9/5/2019 4:32,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight_001919.jpg,Positive,"beachfront compound in martha's vineyard. would you do that if you thought the seas wereey rising? by the way, would you fly private all the time as all these people do if you really believed climate change was an existential threat? no you wouldn't, they don't believe it."
https://archive.org/details/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight#start/2402/end/2437,9/5/2019 4:40,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190905_040000_Tucker_Carlson_Tonight_002400.jpg,Positive,"more of amazon rainforest, why? wealth. poor people don't have to burn down land. they have machinery or they don't have to be subsistence farmers. if that is what's driving a lot of these fires. they are man-made what they are not climate change-made regardless of what people like"
https://archive.org/details/FOXNEWSW_20190911_000000_Tucker_Carlson_Tonight#start/3049/end/3084,9/11/2019 0:51,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190911_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190911_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190911_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190911_000000_Tucker_Carlson_Tonight_003028.jpg,Positive,"these are things that should be uncontroversial and, yet, climate change has become an excuse not to do anything. tucker: that is it and you make this point in your piece. that's exactly right. an excuse to let the natural actual environment degrade. one of the great things, the"
https://archive.org/details/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith#start/1155/end/1190,9/12/2019 13:19,FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,https://archive.org/download/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith.thumbs/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith_001138.jpg,Positive,"we're talking about now, we might not agree on every issue but what we can agree on is we want to expand access to healthcare. we believe climate change is real. those are the things we're debating on this stage. i think they're very important conversations and at the end of"
https://archive.org/details/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith#start/1970/end/2005,9/12/2019 13:33,FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,https://archive.org/download/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith.thumbs/FOXNEWSW_20190912_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith_002370.jpg,Positive,"what the communications person from the dnc told us last hour. those are the things they want to talk about. climate change, gun control, immigration, healthcare, how terrible trump is. we've been through that over and over again. waint to know how these people plan to keep us safe."
https://archive.org/details/FOXNEWSW_20190912_230000_The_Story_With_Martha_MacCallum#start/2531/end/2566,9/12/2019 23:42,FOXNEWS,The Story With Martha MacCallum,FOXNEWSW_20190912_230000_The_Story_With_Martha_MacCallum,https://archive.org/download/FOXNEWSW_20190912_230000_The_Story_With_Martha_MacCallum/FOXNEWSW_20190912_230000_The_Story_With_Martha_MacCallum.thumbs/FOXNEWSW_20190912_230000_The_Story_With_Martha_MacCallum_002519.jpg,Positive,"have bold visionary plans, that he's not reaching for the sky, and he absolutely is. i don't think there's anything incrementalist about addressing climate change, about fixing our economy. nothing of the sort, so you can expect him tonight to talk about his bold vision for all of those"
https://archive.org/details/FOXNEWSW_20190901_060000_Watters_World#start/1879/end/1914,9/1/2019 6:31,FOXNEWS,Watters World,FOXNEWSW_20190901_060000_Watters_World,https://archive.org/download/FOXNEWSW_20190901_060000_Watters_World/FOXNEWSW_20190901_060000_Watters_World.thumbs/FOXNEWSW_20190901_060000_Watters_World_001858.jpg,Positive,"happens on the roads. we are not in metal cages of cars, keeping us safe. we hope that makes people more aware of us and more careful as they share the road with us. there's a climate change message wrapped up in office, am i wrong? not at all."
